0.24290951023493595,6.0,12
0.24206270639555455,4.0,21
0.12630849997859733,3.0,26
0.09343482606848712,2.0,28
0.04305432366685413,5.0,29
0.042440441507933316,6.0,40
0.041326872252144486,3.0,46
0.04033781477525507,5.0,80
0.03574462970216079,7.0,82
0.03569448190803082,6.0,149
0.03557954071331519,4.0,172
0.03520563070461742,6.0,448
0.03520496803300921,6.0,456
0.035152512759276444,7.0,490
0.03436736555262707,8.0,498
0.03431815299277561,9.0,1177
0.034281144047107935,7.0,1369
0.034280137402608955,8.0,1413
0.03408025675887383,10.0,1560
0.034045743918919326,9.0,2197
0.03379487667496974,6.0,2207
0.033760078548412745,5.0,5815
0.03370175352367142,4.0,6008
0.03340806142917718,8.0,11802
0.03336592853792766,9.0,12366
0.032168917574570854,6.0,12445
0.03208401884746381,7.0,14549
0.08003658838112393,2.0,1
0.04664620122319942,7.0,6
0.04333670090600013,5.0,22
0.042440441507933316,6.0,36
0.04239377359741736,7.0,37
0.04129125203856587,9.0,43
0.04114385022912666,3.0,50
0.04033781477525507,1.0,96
0.039777257968885024,2.0,944
0.03974825985376249,1.0,946
0.03795474236287262,2.0,1084
0.037920216494081525,5.0,1139
0.03643470051962276,5.0,1246
0.03205273092279115,8.0,19542
0.8,2.0,1
0.6427573842387349,3.0,3
0.5973791708773335,3.0,6
0.21497863273997306,2.0,7
0.04346115641315633,2.0,24
0.043351676772980394,4.0,102
0.04273251402794909,6.0,118
0.04050939321956078,6.0,123
0.037492472567780454,5.0,157
0.03697571433698708,4.0,173
0.034242744949042156,3.0,224
0.03410999582614469,5.0,559
0.033860262638849004,5.0,562
0.03364436401749586,2.0,2006
0.031916469137186376,3.0,2359
0.03144888664072467,8.0,4016
0.030893793040587793,7.0,4020
0.03027747500871649,8.0,4124
0.029743872077939694,7.0,4377
0.02969880866271459,6.0,8487
0.029425884295691727,9.0,16567
0.02937042774823282,10.0,16729
0.029232356114020662,9.0,18131
0.029139858923771623,10.0,19050
0.09003178575468929,6.0,1
0.08534627939607635,7.0,4
0.05045907933379203,5.0,8
0.03811289510962237,4.0,11
0.03739131383151621,6.0,26
0.03663363258496897,7.0,58
0.03632758608433293,4.0,95
0.036200778970419956,4.0,135
0.03599344043134709,3.0,170
0.035672279722237764,4.0,415
0.03555008037161127,4.0,463
0.03382714957864068,6.0,923
0.03305752430218008,7.0,954
0.03305445560519986,13.0,1221
0.032877209598968185,12.0,1625
0.03261834722461565,13.0,1993
0.03257148729697619,14.0,2388
0.03241064444065893,13.0,3254
0.03226390956278093,14.0,4005
0.03147683501251264,11.0,4401
0.03141500016788179,8.0,4856
0.03093490188800412,9.0,4930
0.030916957320518225,10.0,8829
0.030565843361563115,12.0,8953
0.030479542797907634,12.0,12457
0.702492066430845,2.0,1
0.6509061878503535,3.0,2
0.5948558333961259,2.0,3
0.499368897140785,3.0,13
0.4968346297951327,6.0,22
0.47748055023609287,8.0,25
0.2777828515995043,7.0,26
0.23183757346770317,4.0,35
0.19238413482965624,4.0,39
0.19226123659921915,2.0,47
0.17772604465505504,2.0,48
0.04664620122319942,3.0,49
0.042498032493030725,3.0,65
0.04120304769893255,2.0,112
0.039634801484815976,7.0,148
0.03935772048040067,7.0,169
0.03831108777810457,8.0,396
0.03795474236287262,7.0,448
0.036469669512396476,5.0,492
0.03463322089665248,2.0,775
0.03455164529391859,3.0,826
0.032312972627297556,5.0,1024
0.03222690267514348,5.0,2491
0.03220336051668957,6.0,2525
0.0321238652249175,7.0,3611
0.03208752420670258,8.0,3790
0.03164343771554863,7.0,3806
0.03162427837314421,6.0,3892
0.03139320423092804,7.0,3998
0.03106621879154021,8.0,4557
0.030530852842939528,7.0,4686
0.02974471398938274,7.0,5042
0.029563731104879955,6.0,5236
0.02951981490349398,7.0,5494
0.029229364411046444,6.0,5524
0.02921456451578246,7.0,5871
0.02873883937549373,8.0,6392
0.028510643081180898,7.0,8455
0.028389272534743548,8.0,14898
0.7585496573276261,5.0,1
0.6792635240364155,6.0,2
0.646200600529696,9.0,3
0.6031730226217007,11.0,4
0.5884556232651376,12.0,10
0.34786344671596015,4.0,19
0.2911684241714306,3.0,33
0.05555821077551455,3.0,45
0.055522705716043584,2.0,113
0.05445137341735482,6.0,122
0.045833549964391394,5.0,141
0.04522990660229713,6.0,142
0.043313991881272364,10.0,143
0.043196551852102735,5.0,158
0.04114385022912666,6.0,212
0.03963724256224481,4.0,241
0.0368232346406856,6.0,257
0.0354435589912814,8.0,1524
0.035387770201124866,7.0,1527
0.03458677457063055,8.0,1533
0.0339005013810423,7.0,1535
0.0333874489158585,8.0,1546
0.0330418341945411,6.0,1556
0.03211758701257972,6.0,1609
